0.4,0.4
0.033,0.934
0.176,0.178
0.884,0.916
0.05,0.083333333
0.001,0.001
0.203,0.1
0.639,0.841
0.061,0.031
0.246,0.362
0.313,0.136
0.869,0.837
0.969,0.691
0.219,0.12
0.487,0.015
0.655,0.179
0.364,0.309
0.525,0.6
0.031,0.19
0.244,0.252
0.003,0.331
0.159,0.159
0.536,0.11
0.027,0.028
0.7,0.666666667
0.909,0.074
0.975,0.951
0.007,0.006
0.243,0.242
0.581,0.492
0.016666667,0.555555556
0.25,0.208333333
0.025,0.084
0.297,0.259
0.024,0.027
0.033333333,0.05
0.293,0.275
0.194,0.238
0.95,0.95
0.001,0.961
0.680555556,0.452777778
0.159,0.175
0.047222222,0.011111111
0.001,0.003
0.306,0.914
0.289,0.166
0.029,0.442
0.259,0.898
0.195,0.474
0.141,0.141
0.838888889,0.866666667
0.859,0.543
0.253,0.006
0.001,0.001
0.068,0.016
0.017,0.036
0.033333333,0.133333333
1,1
0.053,0.024
0.958,0.644
0.012,0.713
1,1
0.34,0.338
0.034,0.888
0.001,0.081
0.004,0.499
0.05,0.055
0.027,0.028
0.272,0.277
0.9,0.388888889
0.055,0.743
0.001,0.147
0.007,0.319
0.601,0.562
0.001,0.788
1,1
0.313,0.237
0.001,0.001
0.001,0.005
0.01,0.015
0.462,0.555
0.794444444,0.413888889
0.481,0.264
0.569,0.818
0.353,0.751
0.693,0.001
0.003,0.005
0.328,0.001
0.523,0.06
0.006,0.573
0.027,0.003
0.083,0.442
0.13,0.191
1,1
1,0.666666667
0.946,0.96
0.064,0.118
0.833,1
0.916666667,0.833333333
0.293,0.075
1,1
0.339,0.315
0.172,0.763
0.089,1
0.145,0.163
0.001,0.152
0.503,0.215
0.591,0.903
0.177777778,0.211111111
0.207,0.461
0.676,0.201
1,0.166666667
0.436,0.007
0.239,0.35
0.1,0.1
0.4,0.4
1,1
0.483,0.351
0.823,0.499
0.216,0.265
0.066666667,0.066666667
0.013,0.017
0.411,0.351
0.994,1
0.709,0.358
0.066666667,0.066666667
0.93,0.001
0.066666667,0.066666667
0.053,0.048
0.026,0.023
0.1,0.1
0.003,0.163
0.007,0.014
0.07,0.013
0.438,0.466
0.003,0.001
0.001,0.047
0.013,0.497
0.036,0.451
0.42,0.001
0.166666667,0.166666667
0.001,0.044
0.214,0.055
0.023,0.02
0.314,0.268
0.03,0.001
0.133333333,0.133333333
0.001,0.001
0.005,0.006
0.44,0.301
0.141,0.002
0.508,0.332
0.375,0.052
0.001,0.001
0.013,0.015
0.361,0.314
0.271,0.002
0.166666667,0.166666667
0.055555556,0.033333333
0.001,0.037
0.441,0.002
0.533,0.744
0.084,0.105
0.005,0.306
0.36,0.001
0.122222222,0.488888889
0.031,0.15
0.35,0.706
0.54,0.442
0.05,0.533333333
0.004,0.387
0.583333333,0.45
0.11,0.065
0.485,0.827
0.763,0.737
1,0.577
0.357,0.322
0.22,0.226
0.145,0.872
0.365,0.972
0.477,0.45
0.004,0.345
0.5,0.65
0.041666667,0.008333333
0.002,0.002
0.413,0.044
0.030555556,0.411111111
0.116,0.126
0.551,0.271
0.894,0.606
0.5,0.5
0.701,0.589
1,0.779
0.801,1
0.588,0.776
0.64,0.878
0.796,0.011
0.161,0.003
0.252,0.949
1,1
0.001,0.001
0.367,0.093
0.014,0.022
0.975,0.731
0.5,0.425
0.001,0.001
0.834,0.854
1,1
0.021,0.025
0.686,0.725
0.288,0.157
0.001,0.001
0.043,0.075
0.511,0.039
0.033,0.002
0.061,0.119
0.133,0.133
0.249,0.068
0.001,0.001
0.997,0.279
0.016,0.024
0.184,0.013
0.271,0.193
0.911,0.792
0.302,0.283
0.381,0.732
0.001,0.018
0.224,0.759
0.048,0.169
0.119444444,0.186111111
0.481,0.627
0.458,0.237
0.063,0.59
0.003,0.669
0.733,0.851
0.178,0.346
0.285,0.518
0.02,0.005
0.222,0.199
0.449,0.667
0.022,0.001
0.817,0.717
0.242,0.266
0.006,0.964
0.357,0.387
0.704,0.369
0.584,0.572
0.803,0.635
0.001,0.001
0.747,0.78
0.001,0.005
0.066666667,0.247222222
0.066666667,0.247222222
0.012,0.009
0.011,0.008
0.083333333,0.066666667
0.002,0.103
0.1,0.066666667
0.783,0.393
0.016666667,0.016666667
0.015,0.498
0.818,0.605
0.786,0.628
0.972,0.887
0.005,0.004
0.073,0.108
0.693,0.569
0.439,0.547
0.011,0.034
0.838,0.138
0.197,0.032
0.127,0.149
0.078,0.383
0.44,0.334
0.001,0.001
0.396,0.238
0.761,0.795
0.409,0.128
0.863,0.623
0.015,0.255
0.001,0.36
0.222,0.426
0.066666667,0.066666667
0.001,0.017
0.723,0.598
0.001,0.001
0.3,0.3
0.414,0.639
0.968,0.479
0.326,0.299
0.675,0.328
0.223,0.543
1,1
0.069,0.006
0.053,0.08
0.001,0.001
0.001,0.108
0.002,0.044
0.001,0.001
0.042,0.005
0.001,0.001
0.233333333,0.366666667
0.001,0.031
0.001,0.003
0.586,0.761
0.636,0.421
0.546,0.298
0.151,0.973
0.054,0.183
0.001,0.001
0.893,0.93
0.173,0.165
0.017,0.005
0.04,0.046
0.743,0.534
0.953,0.875
0.001,1
0.454,0.235
0.402777778,0.897222222
0.882,0.866
0.002,0.879
0.066666667,0.266666667
0.525,0.438
0.021,0.748
0.008,0.01
0.063,0.327
0.218,0.278
0.128,0.066
0.078,0.226
0.763,0.867
0.627,0.005
0.614,0.871
0.056,0.049
1,0.627
0.761,0.587
0.895,0.659
0.001,0.001
0.383,0.26
0.209,0.226
0.166666667,0.166666667
0.705,0.301
0.001,0.001
0.056,0.001
0.054,0.06
0.661,0.279
0.565,0.986
0.978,0.973
0.2,0.964
0.829,0.828
0.44,0.661
0.954,0.233
0.361,0.123
0.176,0.025
0.078,0.006
0.095,0.298
1,0.785
0.375,0.5
0.3,0.283
0.277,0.233
0.116,0.107
0.317,0.382
0.065,0.557
0.43,0.858
0.073,0.11
0.053,0.036
0.883,0.901
0.966,0.374
0.65,0.85
0.754,0.879
0.405,0.682
0.68,0.779
0.329,0.474
0.216666667,0.305555556
0.12,0.828
0.159,0.35
0.704,0.522
0.151,0.352
0.187,0.05
0.065,0.471
0.191,0.042
0.863,0.028
0.842,0.03
0.184,0.265
0.198,0.537
0.04,0.08
0.001,0.015
0.532,0.962
1,1
0.037,0.189
0.01,0.398
0.352,0.035
0.366666667,0.583333333
0.946,0.6
0.001,0.003
0.033333333,0.033333333
0.166666667,0.166666667
0.163,0.61
0.007,0.016
0.723,0.701
0.021,0.034
0.093,0.102
0.002,0.055
1,0.526
0.16,0.019
0.014,0.032
1,0.34
0.087,0.147
0.162,0.152
0.725,1
0.163,0.061
0.001,0.001
0.083333333,0.122222222
0.04,0.111
0.423,0.25
0.092,0.088
0.277,0.151
0.304,0.001
0.41,0.001
0.235,0.042
0.155,0.001
0.165,0.019
0.236,0.751
0.756,0.538
0.516,0.426
0.427,0.197
0.749,0.431
0.002,0.001
0.644,0.623
0.006,0.007
0.137,0.126
0.166666667,0.166666667
0.106,0.261
0.151,0.003
0.365,0.541
0.728,0.895
0.536,0.5
0.07,0.071
0.223,0.447
0.31,0.734
0.018,0.185
0.076,0.058
0.641,0.985
0.581,0.158
0.056,0.012
0.888,0.1
0.014,0.198
0.283,0.43
0.205,0.385
0.207,0.426
0.356,0.588
0.383,0.282
0.148,0.174
0.679,0.645
0.833,0.829
0.066666667,0.65
0.483,0.011
1,1
0.003,0.257
0.282,0.332
0.933333333,0.85
0.437,0.426
0.016,0.001
0.45,0.55
0.971,0.647
0.944,0.97
0.363,0.483
0.043,0.076
0.035,0.044
0.5,0.5
0.14,0.113
0.12,0.159
0.695,0.594
0.125,0.184
0.007,0.006
0.001,0.025
0.373,0.259
0.37,0.361
1,1
0.821,0.931
0.33,0.5
0.304,0.109
0.137,0.39
0.861,0.755
0.217,0.588
0.038,0.115
0.924,0.941
0.288,0.146
0.203,0.36
0.432,0.175
0.59,0.09
0.041,0.109
0.718,0.748
0.746,0.864
1,0.625
0.835,0.83
0.004,0.01
0.884,0.656
0.047,0.269
0.115,0.114
0.735,0.478
0.693,0.861
0.05,0.019
0.981,0.663
0.038,0.745
0.3,0.066666667
0.067,0.162
0.8,1
0.668,0.256
0.875,0.741
0.014,0.027
0.125,0.486
0.747,0.24
0.079,0.073
0.093,0.086
0.017,0.013
0.024,0.11
0.004,0.001
0.003,0.064
0.741,0.743
0.103,0.915
0.319,0.3
0.463,0.631
0.998,1
0.929,0.968
0.617,0.182
0.003,0.056
0.482,0.779
0.047,0.059
0.912,0.922
0.317,0.336
0.2,0.2
0.157,0.111
0.762,0.745
0.097,0.101
0.678,0.674
0.184,0.524
0.333333333,0.333333333
0.166666667,0.166666667
0.001,0.062
0.312,0.383
0.489,0.295
0.144,0.118
0.539,0.168
0.832,0.782
0.356,0.723
0.035,0.003
0.474,0.593
0.001,0.001
0.018,0.087
0.168,0.136
0.003,0.013
0.005,0.004
0.018,0.02
0.732,0.604
0.006,0.002
0.055,0.066
0.001,0.002
0.022,0.019
0.004,0.001
0.101,0.497
0.43,0.444
0.125,0.575
0.451,0.509
0.889,0.942
0.001,0.052
0.684,0.678
0.002,0.004
0.397,0.394
0.003,0.001
0.001,0.001
0.946,0.947
0.002,0.006
0.016666667,0.091666667
0.942,0.922
0.017,0.045
0.001,0.005
0.1,0.1
0.163,0.784
0.003,0.002
0.299,0.001
0.701,0.939
0.427,0.449
0.329,0.184
0.334,0.266
0.652,0.561
0.101,0.004
0.508,0.661
0.747,0.427
0.065,0.063
0.088888889,0.333333333
0.154,0.254
0.001,0.025
0.212,0.139
0.009,0.005
0.602,0.947
0.7,0.7
0.22,0.893
0.019,0.18
0.416,0.238
1,1
0.075,0.153
0.46,1
0.141,0.156
0.013,0.05
0.105555556,0.333333333
0.001,0.011
0.03,0.199
0.851,0.856
0.553,0.636
0.011,0.262
0.001,0.896
0.466,0.241
0.551,0.292
0.742,0.769
0.001,0.161
0.314,0.4
0.544,0.611
0.9,1
0.926,0.659
0.211,0.159
0.001,0.001
1,1
0.316,0.875
0.107,0.55
0.125,0.004
0.348,0.313
0.722,0.084
0.652,0.417
0.125,0.668
0.573,0.653
0.335,0.554
0.849,0.832
0.404,0.069
1,0.859
0.682,0.656
0.001,0.006
0.063,0.06
1,1
0.132,0.153
0.459,0.314
0.005,0.011
0.004,0.003
0.915,0.846
0.004,0.005
0.001,0.003
0.812,0.488
0.001,0.001
0.339,0.785
0.001,0.003
0.091,0.063
0.148,0.141
0.023,0.054
0.018,0.063
0.087,0.12
0.025,0.027
0.027,0.041
0.779,0.224
0.046,0.658
0.001,0.001
1,1
0.157,0.031
0.607,0.523
0.271,0.001
0.499,0.091
0.234,0.35
0.113,0.438
0.005,0.002
0.683,0.741
0.092,0.09
0.107,0.091
0.188,0.134
0.193,0.177
0.508,0.806
0.002,0.083
0.249,0.59
0.259,0.565
0.163,0.129
0.329,0.201
0.358,0.233
1,1
0.117,0.003
0.014,0.058
0.077,0.281
0.001,0.133
1,1
0.609,0.065
0.431,0.445
0.798,0.228
0.002,0.019
0.333333333,0.333333333
0.094,0.127
0.033333333,0.033333333
0.047,0.371
0.001,0.043
0.235,0.123
0.228,0.032
0.024,0.001
0.631,0.947
0.2,0.001
0.048,0.005
0.076,0.271
0.621,0.816
0.446,0.418
0.93,0.438
0.641666667,0.541666667
0.001,0.001
0.845,0.864
0.898,0.026
0.02,0.018
0.96,0.978
0.133333333,0.166666667
0.01,0.095
0.67,0.172
0.583,0.81
0.769444444,0.75
0.518,0.894
0.718,0.787
0.381,0.216
0.47,0.942
0.002,0.001
0.074,0.078
0.095,0.317
0.017,0.008
0.01,0.013
0.002,0.057
0.151,0.496
0.251,0.259
0.05,0.245
0.993,0.818
0.744,0.936
0.36,0.359
0.055,0.571
0.146,0.39
0.954,0.694
0.074,0.001
1,0.249
0.767,0.624
0.251,0.213
0.841,0.699
0.807,0.793
0.001,0.001
0.831,0.623
0.001,0.001
0.839,0.826
0.004,0.001
0.434,0.456
0.001,0.054
0.221,0.214
0.001,0.001
0.174,0.179
0.001,0.001
0.055,0.041
1,0.478
0.015,0.014
0.21,0.237
0.02,0.01
0.741,1
0.016,0.021
0.148,0.131
0.003,0.004
0.166666667,0.166666667
0.001,0.001
0.861111111,0.405555556
0.159,0.011
0.237,0.11
0.718,0.683
0.215,0.256
0.223,0.514
0.101,0.08
1,1
0.057,0.228
0.463,0.877
0.001,0.124
0.006,0.002
0.058333333,0.033333333
0.4,0.183333333
0.697,0.968
0.066666667,0.066666667
0.3,0.15
0.012,0.09
0.595,0.745
0.492,0.733
0.343,0.298
0.213888889,0.355555556
0.893,0.61
0.821,0.094
0.241,0.654
0.089,0.428
0.263,0.914
0.007,0.002
0.095,0.034
0.154,0.081
0.059,0.006
0.347,0.373
0.044,0.057
0.39,0.409
0.564,0.338
0.001,0.053
0.658,0.674
0.199,0.205
1,1
0.311111111,0.972222222
0.729,0.293
0.741,0.715
0.584,0.981
0.004,0.01
0.773,0.294
0.975,0.994
0.001,1
0.07,0.168
0.646,0.688
0.688888889,0.133333333
0.886,0.546
0.013,0.965
1,1
0.797,0.793
0.904,0.789
1,0.429
0.852,0.877
0.32,0.277
0.271,0.228
0.32,0.308
0.001,0.001
0.01,0.008
0.014,0.193
0.047,0.869
0.084,1
0.272,0.687
0.208333333,0.016666667
0.226,0.628
0.166666667,0.166666667
0.252,0.31
0.202,0.049
0.001,0.001
0.791,0.89
1,1
0.668,0.136
0.595,0.774
0.154,0.175
0.006,0.001
0.908,0.46
0.146,0.117
1,0.871
0.008,0.637
0.036,0.486
0.102,0.464
0.391,0.44
0.021,0.019
0.645,0.852
0.483,0.032
0.001,0.001
0.029,0.028
0.096,0.205
0.001,0.004
0.093,0.082
0.039,0.03
0.37,0.303
0.311,0.781
0.104,0.019
0.327,0.896
0.002,0.001
0.072,0.128
0.842,0.249
0.046,0.001
0.008,0.562
0.545,0.97
0.002,0.015
0.119444444,0.094444444
0.065,0.125
0.013,0.208
0.001,0.003
0.932,0.593
0.534,0.712
0.738,0.333
0.948,0.384
0.593,0.776
0.001,1
0.131,0.136
0.001,0.219
0.84,0.272
0.001,0.003
0.623,0.656
0.007,0.578
0.008,0.157
0.235,0.21
0.197,0.012
0.145,0.782
0.523,0.753
0.052,0.045
0.11,0.087
0.001,0.001
0.001,0.004
0.049,0.127
0.003,0.001
0.615277778,0.534722222
0.809,0.97
0.29,0.203
0.845,0.597
0.138,0.119
0.369,0.377
0.016666667,0.05
0.006,0.018
0.003,0.098
0.149,0.029
0.127,0.043
1,1
1,1
1,1
0.833333333,0.833333333
0.003,0.655
0.166666667,0.166666667
0.579,0.58
0.246,0.026
0.236,0.732
0.013,1
0.146,0.091
0.001,0.22
0.372,0.392
0.328,0.137
0.64,0.896
0.927,0.539
0.007,0.006
0.002,0.001
0.018,0.023
0.341,0.319
0.209,0.095
0.542,0.241
0.738,0.002
0.859,0.892
0.195,0.145
0.4,0.4
0.205555556,0.466666667
0.121,0.158
0.312,0.39
0.014,0.017
0.251,0.146
0.319,0.378
0.257,0.856
0.006,0.03
0.021,0.007
0.912,0.238
0.083,0.37
0.111,0.541
0.015,0.015
0.551,0.024
0.029,0.001
0.884,0.616
0.001,0.001
0.267,0.662
0.081,0.05
0.929,0.922
0.019,0.072
0.938,0.948
0.008,0.094
0.993,0.931
0.15,0.174
0.171,0.983
0.027,0.001
0.07,0.862
0.56,0.903
0.038,0.061
0.403,0.486
0.03,0.187
0.503,0.283
0.011,0.251
0.452777778,0.786111111
0.066666667,0.577777778
0.608,0.68
0.465,0.01
0.016,0.427
0.008,0.015
0.013,0.1
0.241,0.262
0.878,0.662
0.12,0.013
0.535,0.268
0.005,0.924
0.001,0.002
0.273,0.299
0.004,0.001
0.001,0.001
0.249,0.203
0.311111111,0.411111111
0.002,0.001
0.026,0.984
0.016666667,0.166666667
0.578,0.284
0.727777778,0.288888889
0.204,0.69
0.002,0.006
0.006,0.598
0.134,0.075
0.106,0.024
0.075,0.08
0.011,0.007
0.583,0.822
0.599,0.846
0.893,0.906
0.979,0.98
0.104,0.468
0.735,0.15
0.066666667,0.066666667
0.039,0.247
0.002,0.196
0.351,0.249
0.735,0.2
0.101,0.575
0.708,0.63
0.682,0.36
0.594,0.613
0.447,0.218
0.068,0.294
0.266,0.301
0.907,0.106
0.078,0.398
0.908,0.107
0.695,0.585
0.815,0.816
0.384,0.104
0.11,0.654
1,0.794
0.005555556,0.25
0.151,0.134
1,1
0.501,0.487
0.042,1
0.166666667,1
0.598,0.54
0.278,0.001
0.254,0.685
0.117,0.108
0.839,0.018
0.001,0.407
0.406,0.862
0.325,0.018
0.188,0.301
0.012,0.021
0.432,0.229
0.213,0.027
0.125,0.108
0.025,0.679
0.475,0.262
0.333333333,0.333333333
0.1,0.1
0.039,0.032
0.333333333,0.366666667
1,1
0.148,0.012
0.013,0.096
0.147,0.129
0.001,0.021
0.266,0.292
0.636,0.559
0.546,0.423
0.326,0.315
0.078,0.402
0.866666667,0.716666667
0.022,0.012
0.001,0.002
0.989,0.137
0.921,0.949
0.057,0.561
0.076,0.061
0.622,0.53
0.145,0.175
0.066666667,0.066666667
0.1,0.069
0.456,0.529
0.08,0.312
0.001,0.001
0.175,0.6
0.106,0.421
0.624,0.542
0.487,0.012
0.393,1
0.649,0.27
0.023,0.879
0.676,0.793
0.36,0.14
0.492,0.026
0.637,0.345
0.001,0.001
0.303,0.378
0.363,0.737
0.021,0.029
0.066666667,0.066666667
0.001,0.156
0.001,0.25
0.77,0.663
0.526,0.523
0.005,0.164
0.637,0.627
0.047,0.328
0.436,0.161
0.122222222,0.111111111
0.292,0.118
0.44,0.126
0.806,0.68
0.001,0.112
0.049,0.268
0.816666667,0.466666667
0.03,0.226
0.077,0.432
0.639,0.813
1,1
0.14,0.139
0.308,0.305
0.001,0.001
0.001,0.001
0.001,0.001
0.294,0.165
0.228,0.176
0.001,0.535
0.001,0.532
0.001,0.076
0.049,0.049
0.071,0.044
0.653,0.532
0.635,0.554
0.001,0.062
0.021,0.001
0.001,0.05
0.348,0.915
0.763,0.871
0.084,0.694
0.611,0.563
0.166666667,0.166666667
0.215,0.092
0.349,0.227
0.072,0.622
0.599,0.808
0.138,0.302
0.216,0.678
0.566666667,0.6
0.891,0.209
0.008333333,0.233333333
0.252,0.104
0.949,0.998
0.367,0.588
0.44,0.206
0.066666667,0.05
0.109,0.053
0.085,0.094
0.733333333,1
0.993,0.997
0.996,0.884
0.902,0.95
0.129,0.185
0.583,0.132
0.612,0.769
0.992,0.978
0.942,0.913
0.609,0.536
0.954,0.758
0.204,0.826
0.678,0.666
0.718,0.619
0.127,0.038
0.155555556,0.016666667
0.732,0.968
0.604,0.89
0.871,0.93
0.95,0.919
0.166666667,0.333333333
0.261,0.601
0.609,0.49
0.725,0.4
0.926,0.976
0.11,0.112
0.857,0.785
0.419,0.581
0.671,0.648
0.166666667,1
0.017,0.227
0.017,0.024
0.781,0.694
0.299,0.438
0.5,0.5
0.526,0.913
0.393,0.395
0.287,0.182
0.001,0.09
0.421,0.613
0.232,0.228
0.115,0.301
0.002,0.033
0.014,0.064
0.911,0.021
0.02,0.017
0.009,0.007
0.248,0.225
0.217,0.176
0.001,0.001
0.004,0.693
0.508,0.521
0.876,0.996
0.02,0.005
0.001,0.349
0.154,0.052
0.125,0.03
0.005,0.293
0.001,0.375
0.056,0.223
0.225,0.017
0.282,0.096
0.001,0.001
0.661111111,0.794444444
0.529,0.542
0.191,0.278
0.457,0.267
0.003,0.07
0.016666667,0.05
0.179,0.265
0.582,0.772
0.002,0.38
0.336,0.156
0.178,0.067
0.149,0.142
0.36,0.854
0.167,0.197
0.313,0.725
0.181,0.526
0.172,0.203
0.318,0.851
0.981,0.224
0.519,0.03
0.258,0.216
0.934,0.901
0.014,0.019
0.011,0.124
0.065,0.137
0.001,0.252
0.2,0.2
0.721,0.119
0.695,0.165
0.775,0.803
0.01,0.011
0.154,0.005
0.311,0.234
0.001,0.001
0.148,0.024
0.166666667,0.166666667
0.165,0.322
0.033333333,0.6
0.558333333,0.016666667
0.934,0.648
0.712,0.278
0.581,0.41
0.8,0.4
0.907,0.771
0.81,0.403
0.4,0.6
0.16,0.042
0.576,0.758
0.012,0.013
0.005,0.007
0.14,0.045
0.001,0.079
0.801,0.68
0.106,0.269
0.61,0.651
0.398,0.428
0.702,0.395
0.322,0.207
0.14,0.052
0.006,0.16
0.086,0.003
0.001,0.04
0.4,0.1
0.796,0.201
0.02,0.385
0.033,0.028
0.081,0.106
0.011,0.313
0.073,0.196
0.001,0.001
0.921,0.931
0.445,0.274
0.111,0.306
0.003,0.141
0.003,0.393
0.166666667,0.166666667
0.129,0.07
0.131,0.075
0.001,0.001
0.001,0.006
0.003,0.008
0.006,0.007
0.006,0.013
0.003,0.01
0.005,0.007
0.661,0.663
0.022,0.031
0.181,0.135
0.159,0.118
0.035,0.033
0.028,0.035
0.042,0.173
0.154,0.17
0.001,0.998
0.184,0.195
0.001,0.997
0.061111111,0.520833333
0.061111111,0.520833333
0.004,0.002
0.196,0.814
0.632,0.139
0.001,0.373
0.164,0.12
0.016666667,0.016666667
0.48,0.568
0.923,0.66
0.324,0.087
0.79,0.646
0.812,0.516
0.1,1
0.368055556,0.766666667
0.478,0.503
0.78,0.662
0.262,0.169
0.668055556,0.0875
0.1,0.05
0.536111111,0.366666667
0.696,0.625
0.2,0.2
0.001,0.222
0.012,0.008
0.58,0.678
0.343,0.33
0.342,0.64
0.001,0.002
0.1,0.1
0.14,0.067
0.038,0.057
0.071,0.001
0.001,0.001
0.178,0.002
0.025,0.317
0.016666667,0.016666667
0.004,0.361
0.204,0.103
0.079,0.101
0.007,0.009
0.085,0.004
0.087,0.076
0.72,0.626
0.14,0.126
0.052,0.068
0.892,0.697
0.372,0.367
0.024,0.024
0.45,0.1
0.458333333,0.366666667
0.384,1
0.444,0.443
0.447,0.785
0.498,0.757
0.411,0.892
0.543,1
0.467,0.974
0.198,0.729
0.415,0.97
0.402,0.569
0.467,0.474
0.371,0.764
0.503,0.729
0.008,0.091
0.424,0.968
0.006,0.001
0.004,0.005
0.797,0.563
0.351,0.416
0.1,0.143
0.293,0.001
0.055,0.033
0.24,0.245
0.001,0.003
0.113,0.043
0.05,0.81
0.057,0.022
0.799,0.638
0.963,0.007
0.143,0.271
0.617,0.786
0.37,0.779
0.666666667,1
0.1,0.1
0.128,0.034
0.154,0.324
0.984,0.977
0.969,0.916
0.547,0.859
0.409,0.046
0.303,0.652
0.771,0.394
0.012,0.075
0.049,0.053
0.883,0.331
0.116,0.298
0.361,0.748
0.117,0.205
0.016666667,0.016666667
0.397,0.026
0.033333333,0.008333333
0.089,0.114
0.043055556,0.118055556
0.268,0.304
0.061,0.424
0.059,0.438
0.029,0.111
0.768,1
0.003,0.525
1,1
0.001,0.001
0.06,0.35
0.14,0.663
0.153,0.014
0.835,0.983
0.087,0.046
0.118,0.792
0.001,0.278
0.983,0.365
0.568,0.495
0.352,0.97
0.245,0.684
0.132,0.133
0.76,0.094
0.041666667,0.155555556
0.049,0.05
0.402,0.315
0.013,0.001
0.247,0.626
0.07,0.475
0.03,0.136
0.001,0.296
0.016,0.13
0.88,0.884
0.734,0.007
0.039,0.012
0.096,0.272
0.919,0.906
0.665,0.573
0.005,0.825
0.083,0.157
0.009,0.042
0.037,0.436
0.001,0.589
0.286,0.253
0.517,0.215
0.001,0.111
0.006,0.013
0.563,0.716
0.627,0.063
0.784,0.783
0.498,0.041
0.293,0.276
0.019,0.014
0.492,0.578
0.46,0.512
0.325,0.014
0.413,0.507
0.413,0.602
0.001,0.001
0.165,0.086
0.103,0.034
0.316,0.234
1,1
0.065,0.152
0.286,0.309
1,1
0.001,0.058
0.001,0.001
0.289,0.002
1,1
0.131,0.006
0.573,0.566
0.777,0.605
0.546,0.586
0.166666667,0.166666667
0.741,0.729
0.196,0.318
0.201,0.425
0.001,0.001
0.001,0.001
0.597,0.42
0.011,0.015
1,0.333333333
0.582,0.143
1,1
0.002,0.002
0.008,0.364
0.71,0.048
0.605,0.636
0.754,0.268
0.263,0.24
1,1
0.011,0.099
0.938,0.899
0.02,0.787
1,0.666666667
0.413,0.229
0.251,1
0.025,0.009
0.14,1
0.325,0.905555556
0.045,0.614
0.761,0.129
0.48,0.275
0.15,0.603
0.003,0.092
0.966,0.93
0.272,0.274
0.805,0.486
0.462,0.617
0.041,0.001
0.043,0.023
0.001,0.002
0.279,0.504
0.004,0.007
0.005,0.699
0.038,0.243
0.125,0.058333333
0.04,0.049
0.081,0.471
0.298,0.134
0.853,0.85
0.539,0.651
0.802777778,0.336111111
0.344444444,0.344444444
0.8,0.432
0.145,0.013
0.129,1
0.021,0.03
0.166666667,0.166666667
0.097,0.194
0.006,0.006
0.006,0.001
0.027,0.377
0.458,0.307
0.401,0.813
0.462,0.604
0.409,0.635
0.003,0.006
0.39,0.469
0.355,0.896
0.001,0.075
0.024,0.013
0.421,0.312
0.651,0.944
0.419,0.003
0.197,0.43
0.49,0.026
0.684,0.627
1,1
0.864,0.313
0.399,0.236
0.499,0.351
0.03,0.073
0.384,0.738
0.001,0.511
0.364,0.725
0.221,0.736
0.083,0.135
0.111,0.126
0.245,0.4
0.342,0.879
0.78,0.557
0.471,0.434
0.397,0.001
0.152,0.512
0.441,0.407
1,1
0.272,0.617
0.266666667,0.483333333
0.401,0.678
0.105,0.388
0.333333333,1
0.012,0.004
0.302777778,0.8
0.001,0.006
0.323,0.157
0.022222222,0.061111111
0.002777778,0.1
0.083333333,0.413888889
0.002777778,0.1
1,1
0.001,0.001
0.121,0.039
0.167,0.124
0.059,0.433
0.029,0.124
0.186,0.431
0.202,0.43
0.615,0.125
0.002,0.002
0.659,0.984
0.043,0.019
0.055,0.016
0.068,0.982
0.001,0.009
0.002777778,0.025
0.292,0.765
0.306,0.011
0.002,0.002
0.239,0.116
0.4,0.4
0.209,0.038
0.001,0.383
0.536,0.448
0.275,0.072
0.808,0.862
0.001,0.06
0.387,0.833
0.683333333,0.355555556
0.844,0.568
0.027,0.037
0.339,0.196
0.006,0.749
0.001,0.002
0.291,0.276
0.596,0.721
0.305,0.207
0.333333333,0.333333333
0.794,0.927
0.283333333,0.333333333
0.398,0.502
0.968,0.42
0.8,0.879
1,1
0.069,0.084
0.619,0.788
0.977,0.631
0.08,0.076
0.188,0.188
0.529,0.293
0.428,0.432
0.118,0.34
0.109,0.269
0.065,0.421
0.201,0.85
0.003,0.048
0.42,0.129
0.497,0.708
0.001,0.001
0.127,0.095
0.573,0.612
0.025,0.018
0.001,0.002
0.5,0.5
0.113,0.175
1,1
0.001,1
0.001,0.003
0.441,0.525
0.233,0.245
0.271,0.003
0.092,0.061
0.244,0.001
0.017,0.001
0.181,0.009
0.234,0.562
0.658333333,0.222222222
0.001,0.003
0.421,0.682
0.255,0.327
0.089,0.045
0.906,0.795
0.109,0.608
0.001,0.012
0.378,0.48
0.001,0.001
1,0.808
0.351,0.904
1,0.503
0.001,0.011
0.488,0.524
0.352777778,0.341666667
0.921,0.82
0.664,0.22
0.177,0.295
0.954,0.348
0.383333333,0.811111111
0.666666667,0.666666667
0.284,0.866
0.809,0.002
1,1
0.589,0.641
0.143,0.174
0.65,0.173
0.531,0.618
0.453,0.766
0.123,0.081
0.65,0.625
0.912,0.085
0.149,0.135
0.2,0.2
0.001,0.173
0.918,0.091
0.861,0.73
0.771,0.356
0.002,0.001
0.015,0.012
0.483333333,0.641666667
0.407,0.969
0.016666667,0.016666667
0.142,0.205
0.003,0.001
0.009,0.64
0.474,0.485
0.016,0.013
0.007,0.009
0.025,0.027777778
0.203,0.898
1,0.608
1,1
0.024,0.02
0.166666667,0.166666667
0.116666667,0.666666667
0.288,0.306
0.008,0.012
